librispeech_v1,ted_v1,target_an4_v1
33.554100036621094,11.799210548400879,11.300821304321289
25.901966094970703,9.478519439697266,11.254630088806152
21.897340774536133,8.012866973876953,11.278482437133789
22.578128814697266,7.045124053955078,11.27635669708252
16.039865493774414,6.343292236328125,11.242759704589844
16.50050926208496,6.4226155281066895,11.226821899414062
15.957650184631348,6.270904064178467,11.24602222442627
14.628400802612305,6.206666946411133,11.258688926696777
13.401187896728516,5.81691837310791,11.306937217712402
12.730646133422852,5.4783854484558105,11.331210136413574
11.249919891357422,5.027379989624023,11.36650276184082
12.746320724487305,4.75944709777832,11.353690147399902
13.376994132995605,5.005402565002441,11.344985008239746
10.439840316772461,4.78523588180542,11.298152923583984
10.549067497253418,4.6792778968811035,11.348204612731934
9.540143966674805,4.161806106567383,11.318045616149902
8.590811729431152,3.9859883785247803,11.230643272399902
9.08350944519043,3.9362921714782715,11.196696281433105
9.340383529663086,4.055568218231201,11.184127807617188
8.444609642028809,3.5920352935791016,11.205130577087402
10.85321044921875,3.535574436187744,11.172061920166016
8.251077651977539,3.3809053897857666,11.167214393615723
6.677746772766113,3.0764150619506836,11.198506355285645
6.498867988586426,3.29008150100708,11.1690673828125
6.485782146453857,3.552280902862549,11.268745422363281
5.628165245056152,2.794395923614502,11.146565437316895
6.336812973022461,2.481825828552246,11.110823631286621
5.961867332458496,2.65916109085083,11.112162590026855
5.989603519439697,2.795215368270874,11.196292877197266
4.5964555740356445,3.272336721420288,11.075728416442871
5.956986427307129,2.5847253799438477,11.156821250915527
4.625494480133057,2.2733116149902344,11.048805236816406
4.326095104217529,2.1249656677246094,11.008618354797363
5.642148017883301,1.8816086053848267,11.05910587310791
4.255514144897461,2.043642997741699,11.059266090393066
4.37147855758667,1.96417236328125,10.988484382629395
6.400845050811768,1.8591156005859375,10.925069808959961
2.8862390518188477,1.9279258251190186,11.035483360290527
4.956156253814697,2.1363680362701416,11.046769142150879
2.98423433303833,1.862591028213501,11.069815635681152
3.3496267795562744,2.4357621669769287,10.997055053710938
3.6299946308135986,1.7607128620147705,10.96560287475586
3.291640520095825,1.8705496788024902,10.943546295166016
3.3736581802368164,1.8724478483200073,11.05058479309082
2.9512860774993896,1.716665267944336,10.967398643493652
4.032238960266113,1.4424692392349243,11.02122688293457
3.057417392730713,1.691762924194336,11.005240440368652
3.474696636199951,1.7212162017822266,11.054929733276367
2.809932231903076,1.4921785593032837,11.054763793945312
3.6238033771514893,1.4966851472854614,11.121947288513184
2.525441884994507,1.3976749181747437,11.105376243591309
3.2774221897125244,1.2148081064224243,11.097908020019531
2.8632283210754395,1.5063868761062622,11.15229320526123
3.175140619277954,1.0810490846633911,11.020124435424805
3.2553622722625732,1.125433325767517,11.037405014038086
2.595546245574951,1.3835233449935913,11.125850677490234
2.240938425064087,1.5977059602737427,11.159650802612305
2.024876832962036,1.5755959749221802,11.04135513305664
2.2268450260162354,1.6347317695617676,11.011290550231934
2.5053534507751465,1.5518866777420044,11.017716407775879
2.809195041656494,1.5580378770828247,11.057472229003906
2.80867338180542,0.9610806107521057,10.99317741394043
3.2716915607452393,0.893305778503418,11.043044090270996
1.798682451248169,1.0919848680496216,11.089969635009766
2.0303940773010254,1.4709469079971313,10.917277336120605
2.2939045429229736,1.1238534450531006,10.950225830078125
2.2553088665008545,1.0174281597137451,10.95481014251709
2.7935922145843506,0.9647142291069031,10.973488807678223
2.1179275512695312,0.7861097455024719,10.990591049194336
1.1973116397857666,0.9870190024375916,11.077187538146973
1.7081137895584106,1.1166034936904907,11.115996360778809
1.6756764650344849,1.1748534440994263,11.096168518066406
2.090287446975708,1.1157402992248535,11.025286674499512
1.394374966621399,1.197157382965088,11.15961742401123
1.1577461957931519,0.9570285081863403,10.961252212524414
3.219670295715332,0.9200254082679749,10.964479446411133
0.7600786685943604,0.7888197302818298,11.042190551757812
1.2987972497940063,1.4213207960128784,10.994333267211914
1.0416079759597778,0.8094549179077148,10.946950912475586
1.72709059715271,0.6196995377540588,11.012925148010254
1.2478070259094238,0.8147972226142883,10.925213813781738
1.664316177368164,0.8501723408699036,10.951908111572266
1.4009333848953247,0.7892590165138245,10.892135620117188
1.1652640104293823,0.6635570526123047,10.852239608764648
0.9423512816429138,0.8590883612632751,10.964722633361816
1.0239720344543457,1.2127469778060913,10.976186752319336
0.7135210037231445,0.7176077961921692,11.030292510986328
1.0903477668762207,0.5739413499832153,10.938360214233398
0.944830060005188,0.5501683354377747,10.927042007446289
1.5941548347473145,0.4236544668674469,11.001559257507324
2.537998676300049,0.39911088347435,11.01623249053955
1.1884325742721558,0.32739001512527466,11.046292304992676
0.6316076517105103,0.45751163363456726,10.99591064453125
0.8485075235366821,0.75066739320755,10.96816635131836
0.5913029313087463,0.7050656080245972,10.980860710144043
1.6718854904174805,0.7900357842445374,10.972210884094238
0.3644477128982544,0.39989081025123596,11.141144752502441
1.2674754858016968,0.4577142596244812,11.16746997833252
0.9976744055747986,0.3704835772514343,11.10319709777832
0.5839598774909973,0.30288082361221313,11.137900352478027
1.0380384922027588,0.6311560273170471,11.07927131652832
1.022293210029602,0.4316118359565735,11.189342498779297
1.960707426071167,0.6084304451942444,11.212244033813477
1.0293269157409668,0.384392112493515,11.13486099243164
0.9610365033149719,0.3145839273929596,11.088606834411621
1.143716812133789,0.3497981131076813,11.022239685058594
0.4729010760784149,0.38350486755371094,11.092035293579102
0.9734703898429871,0.5110470652580261,11.042460441589355
2.426311492919922,0.5298968553543091,11.127296447753906
0.33997678756713867,0.39580145478248596,11.116018295288086
0.694320023059845,0.8264411687850952,11.248903274536133
0.8170892596244812,0.5315775275230408,11.137419700622559
0.4136695861816406,0.6389462351799011,11.19102954864502
0.17023393511772156,0.6219892501831055,11.085875511169434
0.7490704655647278,1.2543421983718872,11.08486557006836
0.1628093421459198,0.8692861199378967,11.091757774353027
0.7760450839996338,0.6090412139892578,11.131637573242188
0.22542691230773926,0.34843602776527405,11.091841697692871
0.13277921080589294,0.3674260377883911,11.074446678161621
0.530130922794342,0.5481189489364624,11.132823944091797
1.9278641939163208,0.26665544509887695,11.063867568969727
1.1942898035049438,0.23601441085338593,11.151570320129395
0.7682372331619263,0.18271932005882263,11.064460754394531
0.972537636756897,0.21159735321998596,11.197507858276367
0.5747789740562439,0.24109072983264923,11.260982513427734
0.9071589112281799,0.19778622686862946,11.232439994812012
0.45355287194252014,0.24520343542099,11.16795539855957
0.29945656657218933,0.2067590057849884,11.15116024017334
0.849516749382019,0.49649789929389954,11.197795867919922
0.8294464349746704,0.21136006712913513,11.168083190917969
0.5632002353668213,0.21649692952632904,11.19771671295166
2.543236017227173,0.18475328385829926,11.147924423217773
0.775952935218811,0.15593335032463074,11.261255264282227
1.629365086555481,0.14758771657943726,11.151113510131836
0.6800734400749207,0.17048804461956024,11.205390930175781
1.3637624979019165,0.15166443586349487,11.180803298950195
0.4104326367378235,0.14409372210502625,11.235407829284668
0.5351523756980896,0.19530923664569855,11.123865127563477
0.546003520488739,0.20683106780052185,11.17506217956543
0.2229001522064209,0.3824581503868103,11.15886116027832
0.3285280764102936,0.552122950553894,11.199471473693848
0.3619062304496765,0.3630463480949402,11.22671127319336
0.419808566570282,0.30225899815559387,11.141217231750488
0.5648079514503479,0.33689218759536743,11.105859756469727
0.33429354429244995,0.19574567675590515,11.17495346069336
0.5349867343902588,0.2405206263065338,11.176641464233398
0.3992558717727661,0.16369760036468506,11.13314437866211
0.23040953278541565,0.25754833221435547,11.195857048034668
0.4892473518848419,0.24837884306907654,11.157663345336914
0.4429534077644348,0.21475446224212646,11.180429458618164
0.1895109862089157,0.18930986523628235,11.11851692199707
0.21982614696025848,0.2610343396663666,11.179559707641602
1.446548342704773,0.35172244906425476,11.174092292785645
0.2899990379810333,0.1313648521900177,11.166145324707031
0.5255692005157471,0.13109806180000305,11.116921424865723
1.4307934045791626,0.14256218075752258,11.157739639282227
0.3701688051223755,0.14151374995708466,11.233057975769043
0.2132079303264618,0.21991193294525146,11.200919151306152
1.5590928792953491,0.38862448930740356,11.208109855651855
0.13079902529716492,0.15200234949588776,11.214702606201172
0.18955828249454498,0.26829802989959717,11.246477127075195
0.1873602569103241,0.2151033878326416,11.24958324432373
0.5108087062835693,0.2591087520122528,11.20622444152832
0.25995489954948425,0.13487370312213898,11.24699878692627
0.40594613552093506,0.15617071092128754,11.222138404846191
0.49708956480026245,0.21111197769641876,11.119902610778809
0.12245261669158936,0.18905337154865265,11.237044334411621
0.14268279075622559,0.4419246315956116,11.196319580078125
0.03073718212544918,0.5042183995246887,11.206012725830078
0.18038056790828705,0.49517813324928284,11.134001731872559
0.6122142672538757,0.2698798179626465,11.23337173461914
0.8227239847183228,0.14738987386226654,11.166860580444336
0.17247188091278076,0.0962722897529602,11.185286521911621
1.6886311769485474,0.08057210594415665,11.180434226989746
0.41619136929512024,0.10010923445224762,11.193904876708984
0.43039700388908386,0.08439081162214279,11.209815979003906
0.4716828763484955,0.088893361389637,11.199517250061035
0.46876639127731323,0.07757775485515594,11.241753578186035
0.282182514667511,0.1172599047422409,11.268077850341797
0.09949638694524765,0.14382153749465942,11.144392967224121
0.3840313255786896,0.20638258755207062,11.078267097473145
0.11632835865020752,0.2849215269088745,11.205303192138672
0.013830423355102539,0.39488619565963745,11.204459190368652
0.05123104900121689,0.6005226373672485,11.26976203918457
0.010912323370575905,0.3643127977848053,11.101797103881836
0.0028783169109374285,0.41587138175964355,11.1793212890625
0.002553576836362481,0.2980651259422302,11.156669616699219
0.006381134036928415,0.29430830478668213,11.170533180236816
0.004752353299409151,0.788059651851654,11.168767929077148
0.005671016871929169,0.30623170733451843,11.1292085647583
0.009712284430861473,0.3422633409500122,11.184553146362305
0.004269586876034737,0.4055784046649933,11.192023277282715
0.010263077914714813,0.352083683013916,11.178271293640137
0.008605345152318478,0.4104088544845581,11.154439926147461
0.0034413079265505075,0.26170364022254944,11.214900970458984
0.004774294327944517,0.21813823282718658,11.106206893920898
0.0021628516260534525,0.1568407416343689,11.204440116882324
0.00534354243427515,0.4650220274925232,11.091156005859375
0.003923951648175716,0.21373000741004944,11.132039070129395
0.001955907791852951,0.38226771354675293,11.078393936157227
0.003602701472118497,0.257703959941864,11.158008575439453
0.013231622986495495,0.3150314688682556,11.122846603393555
0.010703892447054386,0.16157889366149902,11.129069328308105
0.04781670495867729,0.3342377245426178,11.170507431030273
0.08056944608688354,0.07118634134531021,11.09017562866211
1.0283613204956055,0.05304796248674393,11.129095077514648
0.4255642294883728,0.04360155761241913,11.088278770446777
0.5691692233085632,0.041032228618860245,11.123587608337402
0.5522769689559937,0.05032625049352646,11.176591873168945
0.9235328435897827,0.04778790846467018,11.184767723083496
0.2235131561756134,0.04268169775605202,11.160343170166016
0.24282383918762207,0.04853932186961174,11.144396781921387
0.34582751989364624,0.04377687722444534,11.15021800994873
0.6901232004165649,0.05505112558603287,11.267809867858887
0.14738892018795013,0.07011953741312027,11.163028717041016
0.31812721490859985,0.057935215532779694,11.253913879394531
0.3222220838069916,0.04976407811045647,11.206562995910645
0.13349564373493195,0.0508117638528347,11.305413246154785
0.869999885559082,0.052757252007722855,11.21434497833252
0.4160096049308777,0.05980801209807396,11.246015548706055
0.8283002972602844,0.05339239537715912,11.19396686553955
0.7314295172691345,0.060065221041440964,11.210923194885254
0.4613233804702759,0.060291554778814316,11.189140319824219
0.17868860065937042,0.05149232596158981,11.132537841796875
0.6512736082077026,0.05218186229467392,11.189984321594238
0.31640738248825073,0.06500782072544098,11.188318252563477
0.4135565459728241,0.06114540621638298,11.17048168182373
0.35332971811294556,0.05261139199137688,11.15831470489502
0.20703516900539398,0.05432266741991043,11.09207820892334
1.3833813667297363,0.0639631599187851,11.188085556030273
1.0742095708847046,0.08317524939775467,11.286596298217773
0.0930003821849823,0.05953789874911308,11.228418350219727
0.2703854441642761,0.07465072721242905,11.258968353271484
0.8586839437484741,0.06988581269979477,11.25638198852539
0.39203402400016785,0.05825943499803543,11.209333419799805
0.15521833300590515,0.05721990764141083,11.221841812133789
0.4058326780796051,0.07221432775259018,11.238577842712402
0.12167591601610184,0.06305459141731262,11.25214958190918
0.27750176191329956,0.06128205358982086,11.2246675491333
0.05606715381145477,0.055298905819654465,11.307393074035645
0.05735211819410324,0.13782182335853577,11.220320701599121
0.028352346271276474,0.37543898820877075,11.240660667419434
0.04251435026526451,0.3754064440727234,11.237545013427734
0.012248661369085312,0.314391553401947,11.315410614013672
0.009909293614327908,0.18419043719768524,11.272018432617188
0.09338414669036865,0.2975117266178131,11.324337005615234
0.40659385919570923,0.13015909492969513,11.227232933044434
0.07206489890813828,0.059698522090911865,11.258925437927246
0.1916467696428299,0.0637044608592987,11.283093452453613
0.3589997887611389,0.05621722713112831,11.232580184936523
