an4_v1,librispeech_v1,target_ted_v1
11.712661743164062,49.53019332885742,11.305052757263184
11.158529281616211,37.765377044677734,10.813111305236816
10.670308113098145,32.45207214355469,10.764461517333984
10.204626083374023,28.265487670898438,10.285755157470703
9.6243896484375,22.876609802246094,9.855573654174805
9.18429183959961,19.81900405883789,9.158426284790039
9.00750732421875,20.84144401550293,9.296698570251465
8.888800621032715,23.61179542541504,9.28862476348877
8.780529022216797,13.054902076721191,9.199140548706055
8.537132263183594,15.354653358459473,9.174365043640137
8.371814727783203,13.871459007263184,9.853087425231934
8.249224662780762,12.720457077026367,9.807147026062012
8.060307502746582,10.547176361083984,9.395580291748047
7.793121337890625,13.191756248474121,9.394577980041504
7.7069549560546875,9.254400253295898,9.23189640045166
7.578585147857666,11.377806663513184,9.440730094909668
7.504453659057617,10.245318412780762,9.162440299987793
7.374155521392822,9.674104690551758,9.107695579528809
7.241757869720459,6.910013675689697,9.300519943237305
7.174290180206299,6.811567783355713,8.826316833496094
7.019892692565918,8.429040908813477,9.390949249267578
6.974702835083008,8.018095016479492,8.76546859741211
6.89293098449707,5.452768325805664,9.289989471435547
6.751408576965332,6.907465934753418,9.020508766174316
6.678308486938477,5.222687244415283,9.471623420715332
6.56402587890625,5.309700965881348,9.320524215698242
6.444254398345947,6.334560394287109,9.197484016418457
6.375049591064453,7.019742012023926,9.13301944732666
6.270926475524902,5.192415714263916,9.363262176513672
6.19078254699707,5.24039363861084,8.898479461669922
6.187908172607422,6.278594017028809,9.355949401855469
6.094717502593994,5.051140785217285,9.002080917358398
6.110405445098877,4.828733921051025,8.7793607711792
5.983248233795166,4.904171943664551,9.570893287658691
5.93781852722168,3.2703402042388916,8.899761199951172
5.835043430328369,6.066187858581543,9.136743545532227
5.748124122619629,2.2515759468078613,8.696613311767578
5.6341233253479,4.518310546875,8.428730010986328
5.602502346038818,5.698626518249512,8.252035140991211
5.593099594116211,3.8311336040496826,8.800098419189453
5.47291374206543,4.547363758087158,8.420075416564941
5.3716325759887695,2.675846815109253,8.624524116516113
5.346139430999756,5.422941207885742,8.696002960205078
5.267911911010742,2.7468836307525635,8.137690544128418
5.173208713531494,7.031090259552002,8.333477020263672
5.150071144104004,4.206179618835449,8.312665939331055
5.107005596160889,3.927371025085449,8.055026054382324
4.977791786193848,4.34911584854126,8.492415428161621
4.955095291137695,1.6183701753616333,8.100862503051758
4.8399200439453125,3.751523017883301,8.29495620727539
4.7595977783203125,1.8730117082595825,8.43013858795166
4.707360744476318,1.2066242694854736,8.45911979675293
4.580075740814209,4.111394882202148,8.365195274353027
4.549825668334961,1.2400546073913574,8.454141616821289
4.436093330383301,3.8069088459014893,8.626399993896484
4.443652153015137,1.5952887535095215,8.873922348022461
4.438328266143799,4.944133281707764,9.247115135192871
4.404866695404053,2.009368419647217,8.815567016601562
4.371954441070557,1.8725286722183228,8.308839797973633
4.283610820770264,1.6792958974838257,8.986594200134277
4.251424789428711,2.2298388481140137,9.081686973571777
4.200026512145996,1.2645230293273926,9.286661148071289
4.02330207824707,1.7625632286071777,9.22629451751709
3.975034475326538,2.0543675422668457,8.829418182373047
3.9548373222351074,1.1088013648986816,8.797038078308105
3.9060614109039307,1.4105238914489746,9.204619407653809
3.811976909637451,0.6827812194824219,9.019065856933594
3.7486355304718018,1.5788776874542236,8.91901969909668
3.678791046142578,1.1820913553237915,8.797574043273926
3.6590700149536133,1.5108698606491089,9.092674255371094
3.6530261039733887,0.8148491978645325,9.354226112365723
3.608454465866089,1.2203553915023804,9.055530548095703
3.5183534622192383,1.5389926433563232,9.209230422973633
3.5529403686523438,0.3780113160610199,9.15073299407959
3.4514312744140625,0.8413307666778564,8.802210807800293
3.400254249572754,2.0485031604766846,9.158490180969238
3.3948099613189697,0.9934359788894653,8.897037506103516
3.4231929779052734,1.0231919288635254,8.896512985229492
3.339947462081909,1.8914790153503418,9.045438766479492
3.3448619842529297,0.621472179889679,9.511119842529297
3.3035056591033936,1.7582687139511108,9.452462196350098
3.2792434692382812,1.322121262550354,9.561339378356934
3.24151349067688,1.715173363685608,8.755702018737793
3.2517127990722656,2.537912368774414,8.803595542907715
3.242417573928833,1.3089756965637207,8.902464866638184
3.1651530265808105,0.2838394045829773,9.031486511230469
3.142390727996826,0.6866971254348755,9.476165771484375
3.1349401473999023,2.7459678649902344,9.044963836669922
3.1075727939605713,2.3057289123535156,8.923615455627441
3.0978291034698486,1.6704882383346558,9.060355186462402
3.0510072708129883,1.5534920692443848,8.862728118896484
3.068474769592285,1.3746192455291748,8.88768482208252
3.050682306289673,0.5840181112289429,8.833501815795898
2.981653928756714,0.18850824236869812,8.961308479309082
3.044433832168579,0.6438101530075073,9.157557487487793
2.842839479446411,0.7182632088661194,9.057168960571289
2.8547112941741943,1.0834295749664307,9.27280044555664
2.841266393661499,0.6214147806167603,9.159101486206055
2.8064160346984863,0.7124040126800537,8.928601264953613
2.7619788646698,1.6444982290267944,8.669147491455078
2.7679338455200195,1.0240700244903564,8.690757751464844
2.7587099075317383,1.9278714656829834,9.033551216125488
2.7342071533203125,1.0069737434387207,9.096874237060547
2.712027072906494,0.7510724663734436,9.335205078125
2.6989645957946777,0.3522166907787323,9.41278076171875
2.865675687789917,0.334941029548645,9.268689155578613
2.776014804840088,1.5315186977386475,9.344094276428223
2.6324729919433594,0.6699525713920593,9.05245590209961
2.626955270767212,0.5410573482513428,9.022444725036621
2.594156265258789,0.5636219382286072,9.429473876953125
2.588064670562744,1.3610336780548096,9.130101203918457
2.5562963485717773,0.9467017650604248,9.400433540344238
2.548300266265869,0.4582274258136749,9.096843719482422
2.5113677978515625,0.42828568816185,9.325095176696777
2.482804298400879,0.675022304058075,9.250289916992188
2.485722780227661,1.5470393896102905,9.130040168762207
2.4780585765838623,0.568148672580719,8.780303955078125
2.5419580936431885,1.1170474290847778,8.664665222167969
2.5196800231933594,1.4119887351989746,8.998954772949219
2.452456474304199,1.062080979347229,9.23098087310791
2.4786298274993896,0.6935239434242249,8.929436683654785
2.4814319610595703,0.9784827828407288,8.765595436096191
2.5160348415374756,0.672482967376709,9.213968276977539
2.4625325202941895,0.7120516300201416,8.648101806640625
2.3575551509857178,1.350873351097107,8.680246353149414
2.3470332622528076,1.4526286125183105,9.020191192626953
2.3360185623168945,0.7914199829101562,9.07120132446289
2.3293840885162354,1.020495891571045,8.72701644897461
2.342045307159424,1.7791892290115356,9.339418411254883
2.3077285289764404,1.4839476346969604,8.545950889587402
2.2987380027770996,0.8315958380699158,8.642983436584473
2.2950258255004883,0.24746227264404297,8.853909492492676
2.2577924728393555,0.5541621446609497,8.903696060180664
2.2753591537475586,0.6032631993293762,8.36055850982666
2.2390832901000977,0.45668479800224304,8.532336235046387
2.259305000305176,0.17616626620292664,8.583525657653809
2.512125015258789,1.2383036613464355,9.129501342773438
2.1617512702941895,0.08794984966516495,9.464459419250488
2.145169258117676,0.6160620450973511,9.432516098022461
2.0938446521759033,1.2709611654281616,9.405116081237793
2.1181857585906982,1.2881152629852295,9.6292085647583
2.1057088375091553,0.7997987866401672,9.564035415649414
2.149806022644043,0.9748108983039856,9.413304328918457
2.1218247413635254,0.3875737488269806,9.35521125793457
2.1115846633911133,0.33388546109199524,9.011407852172852
2.240851879119873,0.004529641475528479,9.14297103881836
3.0233030319213867,0.006503442768007517,9.026278495788574
2.1425983905792236,0.002412856323644519,9.182459831237793
2.6530134677886963,0.001749747316353023,9.051413536071777
1.9561753273010254,0.001559381140395999,9.102904319763184
2.3512983322143555,0.002514201682060957,8.699886322021484
1.823822259902954,0.0026995015796273947,8.981487274169922
2.110163688659668,0.005752393510192633,8.608458518981934
1.6983932256698608,0.009721905924379826,8.799385070800781
1.8950260877609253,0.24464137852191925,8.765589714050293
1.4870004653930664,0.5057188272476196,8.774215698242188
1.4675700664520264,0.3073952794075012,8.627878189086914
1.4571319818496704,0.5858676433563232,8.529203414916992
1.44325590133667,0.18045857548713684,9.364883422851562
1.4225596189498901,0.8669459223747253,9.559123039245605
1.434553623199463,1.9578596353530884,9.667375564575195
1.4243955612182617,0.9735608696937561,9.33890438079834
1.412327766418457,0.8705931901931763,9.800785064697266
1.424660563468933,0.1275501549243927,10.366276741027832
1.428830623626709,0.46657201647758484,9.918601989746094
1.4241019487380981,0.5228712558746338,9.69966983795166
1.393357276916504,0.8101914525032043,9.161781311035156
1.3587327003479004,1.6864566802978516,9.859247207641602
1.3355704545974731,2.0803494453430176,9.336758613586426
1.3409838676452637,0.3442381024360657,9.473457336425781
1.3271952867507935,0.3827759623527527,9.782135963439941
1.3493772745132446,1.4747477769851685,9.545160293579102
1.3120073080062866,0.30326294898986816,9.957767486572266
1.2783629894256592,0.7732260227203369,9.778609275817871
1.290073037147522,0.5401471853256226,9.52481746673584
1.326589822769165,0.6161000728607178,9.659515380859375
1.2732999324798584,0.6953349113464355,9.618268013000488
1.2359768152236938,0.661924421787262,9.412039756774902
1.203980803489685,0.9035537242889404,8.802555084228516
1.1960564851760864,0.26414409279823303,9.239265441894531
1.1871792078018188,0.7182707190513611,9.500099182128906
1.1543362140655518,0.20002049207687378,8.7526273727417
1.1135601997375488,0.3362056016921997,8.982819557189941
1.158158779144287,0.6093458533287048,9.0228853225708
1.1254587173461914,0.21387158334255219,8.58847713470459
1.068285584449768,0.21526840329170227,8.738286018371582
1.0502640008926392,1.5206191539764404,8.785016059875488
1.0343066453933716,0.7323240041732788,8.961929321289062
1.0423030853271484,0.7113829851150513,9.047832489013672
1.0672974586486816,0.14375977218151093,8.854567527770996
1.1590681076049805,0.40355464816093445,9.221717834472656
1.0059109926223755,0.5928031206130981,9.018332481384277
0.9909553527832031,1.4247353076934814,9.473395347595215
0.9868443608283997,0.5519723892211914,9.067790985107422
0.997900128364563,0.5842105746269226,9.143138885498047
1.0094578266143799,0.4722045660018921,9.392831802368164
0.9964234232902527,0.1334916204214096,9.23167896270752
1.0554542541503906,0.4086799621582031,9.633733749389648
1.0122451782226562,0.2691151797771454,9.28184986114502
0.9516888856887817,0.21822938323020935,9.672561645507812
0.9467052817344666,0.6305406093597412,9.400104522705078
0.8911976218223572,2.276771306991577,9.15235424041748
0.8868260979652405,1.0047054290771484,9.281320571899414
0.8874301314353943,0.16294154524803162,9.459568977355957
0.9226939678192139,0.2784494161605835,8.945441246032715
0.8584251999855042,0.6359831094741821,9.213424682617188
0.8317342400550842,0.41233837604522705,9.231983184814453
0.8245800733566284,1.3292601108551025,9.562952995300293
0.8452261090278625,2.828965902328491,9.940796852111816
0.8401210308074951,0.4961840808391571,9.521081924438477
0.8342626690864563,0.40240371227264404,9.392818450927734
0.8334472179412842,4.259231090545654,9.133193969726562
0.8472652435302734,0.7638757228851318,9.215333938598633
0.8281784653663635,0.7542431354522705,9.610152244567871
0.8326526880264282,0.29161423444747925,9.514242172241211
0.8284227252006531,0.1762153059244156,9.45946216583252
0.8300201296806335,0.3095601797103882,9.052437782287598
0.8441518545150757,0.4050005376338959,9.00903606414795
0.810456395149231,0.3053869605064392,8.721748352050781
0.814717710018158,0.5750706195831299,8.709830284118652
0.7909291386604309,1.4758801460266113,8.277294158935547
0.7710924744606018,0.620919406414032,8.696555137634277
0.7765522599220276,1.8551080226898193,8.76391315460205
0.7701451182365417,0.34397754073143005,8.335921287536621
0.7719810605049133,0.8374325633049011,8.801356315612793
0.7801663875579834,0.13270480930805206,8.758794784545898
0.827619194984436,1.6652226448059082,9.4413480758667
0.7805425524711609,0.021860327571630478,8.868956565856934
1.6125524044036865,0.00593919213861227,8.9766206741333
1.2077852487564087,0.41047200560569763,9.271976470947266
0.7587271332740784,0.16240070760250092,8.955979347229004
0.6956910490989685,0.39766019582748413,9.709131240844727
0.7080414891242981,0.4200918972492218,9.276039123535156
0.6819526553153992,0.423465371131897,9.906327247619629
0.6655266284942627,0.19590450823307037,10.17920970916748
0.6793181896209717,0.667877197265625,9.802046775817871
0.6496015787124634,0.2511996924877167,9.305713653564453
0.7312897443771362,0.04967372864484787,9.545562744140625
1.0273624658584595,0.37910690903663635,9.33556842803955
0.7191132307052612,0.014866027981042862,9.051526069641113
1.4753198623657227,0.07400184124708176,9.099538803100586
0.7736840844154358,0.18473169207572937,9.205605506896973
0.9382714033126831,0.19437994062900543,9.070180892944336
0.7490718364715576,0.08001702278852463,9.21924114227295
0.9816539287567139,0.24018661677837372,8.753824234008789
0.6829828023910522,0.27263811230659485,8.782466888427734
0.5862873792648315,0.41730108857154846,9.030376434326172
0.5835482478141785,1.2903927564620972,9.505850791931152
0.602135419845581,0.3193659484386444,9.521285057067871
0.5785996913909912,0.5243369340896606,9.547061920166016
